,0
0,6.4
1,7.9
2,2.6
3,15.2
4,6.5
5,24.7
6,11.2
7,8.4
8,8.7
9,2.8
10,4.3
11,14.3
12,17.3
13,14.0
14,7.0
15,6.4
16,13.9
17,8.2
18,3.0
19,13.7
20,1.9
21,4.5
22,10.5
23,5.3
24,4.1
25,13.6
26,16.7
27,4.0
28,21.5
29,45.9
30,12.1
31,2.7
32,6.5
33,13.8
34,13.3
35,20.6
36,15.4
37,8.6
38,5.5
39,12.1
40,10.5
41,14.5
42,13.9
43,6.7
44,18.4
45,5.1
46,3.5
47,11.2
48,18.4
49,8.7
50,13.8
51,1.8
52,13.9
53,1.9
54,9.9
55,14.5
56,5.2
57,7.7
58,8.2
59,4.3
60,31.7
61,7.4
62,18.0
63,8.4
64,7.8
65,4.6
66,9.2
67,29.8
68,17.9
69,24.7
70,5.9
71,6.5
72,10.5
73,13.4
74,10.7
75,9.7
76,6.3
77,7.9
78,12.0
79,11.4
80,6.4
81,10.5
82,21.5
83,11.4
84,11.2
85,14.7
86,20.0
87,4.3
88,6.4
89,6.1
90,13.4
91,11.2
92,20.8
93,5.1
94,10.9
95,12.0
96,18.4
97,9.9
98,10.1
99,7.5
100,18.4
101,11.8
102,13.9
103,5.6
104,14.2
105,5.4
106,16.1
107,3.0
108,12.9
109,16.7
110,10.7
111,9.2
112,35.2
113,11.8
114,3.5
115,8.2
116,22.7
117,17.9
118,11.2
119,12.8
120,11.2
121,12.1
122,13.8
123,2.6
124,17.2
125,6.9
126,11.2
127,7.9
128,8.4
129,8.9
130,7.3
131,10.1
132,29.8
133,4.3
134,10.5
135,4.6
136,4.3
137,10.3
138,11.8
139,20.5
140,4.6
141,17.9
142,10.4
143,7.5
144,11.2
145,11.8
146,11.0
147,5.4
148,11.2
149,12.0
150,7.7
151,7.5
152,11.2
153,10.1
154,9.0
155,17.9
156,34.7
157,14.0
158,7.3
159,11.7
160,19.6
161,2.4
162,8.6
163,11.4
164,2.6
165,21.3
166,7.0
167,15.3
168,16.7
169,11.7
170,23.0
171,16.7
172,23.2
173,11.4
174,17.9
175,6.1
176,4.6
177,5.2
178,12.0
179,7.7
180,8.0
181,9.5
182,9.0
183,16.7
184,19.6
185,9.1
186,2.8
187,5.9
188,5.4
189,16.2
190,8.2
191,6.9
192,7.5
193,3.5
194,4.6
195,1.6
196,6.8
197,15.5
198,1.9
199,11.2
200,14.8
201,10.5
202,8.4
203,3.5
204,13.8
205,13.5
206,7.2
207,11.4
208,11.0
209,23.0
210,8.9
211,7.8
212,7.9
213,1.8
214,8.8
215,20.4
216,13.8
217,3.4
218,10.4
219,13.9
220,11.2
221,4.3
222,6.4
223,17.9
224,12.6
225,7.3
226,10.4
227,16.1
228,20.0
229,5.4
230,10.5
231,9.2
232,3.4
233,4.6
234,6.5
235,2.8
236,11.2
237,11.8
238,13.0
239,8.0
240,29.8
241,18.4
242,15.2
243,5.6
244,13.8
245,17.9
246,5.9
247,18.8
248,1.9
249,7.0
250,8.4
251,4.6
252,5.3
253,20.6
254,6.3
255,11.2
256,1.6
257,7.5
258,14.3
259,12.4
260,3.6
261,35.2
262,3.5
263,7.8
264,13.9
265,8.4
266,12.9
267,4.3
268,11.2
269,18.4
270,8.2
271,14.0
272,5.1
273,6.9
274,4.1
275,15.4
276,19.6
277,10.4
278,15.5
279,18.8
280,11.2
281,6.6
282,11.2
283,9.4
284,10.4
285,8.7
286,3.3
287,11.2
288,23.0
289,11.2
290,11.8
291,12.1
292,2.4
293,8.8
294,12.2
295,18.4
296,13.5
297,13.0
298,10.3
299,38.0
300,14.9
301,8.0
302,20.4
303,14.7
304,6.4
305,11.2
306,23.0
307,7.9
308,10.5
309,25.9
310,14.8
311,9.7
312,2.8
313,4.3
314,11.2
315,7.5
316,25.0
317,19.6
318,7.4
319,21.5
320,10.4
321,15.2
322,6.2
323,8.5
324,5.6
325,5.2
326,9.0
327,7.5
328,7.3
329,11.2
330,7.8
331,10.5
332,5.9
333,13.7
334,8.5
335,11.4
336,7.0
337,18.7
338,23.0
339,1.6
340,8.4
341,4.3
342,22.7
343,16.7
344,4.5
345,2.5
346,17.9
347,13.5
348,6.4
349,14.7
350,23.0
351,4.6
352,21.1
353,8.8
354,8.5
355,13.8
356,6.3
357,5.3
358,8.2
359,8.4
360,13.5
361,27.0
362,11.4
363,8.8
364,13.8
365,10.5
366,20.6
367,13.5
368,7.3
369,13.9
370,15.4
371,11.2
372,13.0
373,13.9
374,2.4
375,6.4
376,31.2
377,13.8
378,4.6
379,1.6
380,9.2
381,6.8
382,1.6
383,10.8
384,12.6
385,16.1
386,6.6
387,11.4
388,4.6
389,20.4
390,21.5
391,2.1
392,7.8
393,12.6
394,18.0
395,31.7
396,6.2
397,9.5
398,11.2
399,7.9
400,7.5
401,8.7
402,6.9
403,2.4
404,10.4
405,9.2
406,11.2
407,43.3
408,12.8
409,6.2
410,1.9
411,4.6
412,6.4
413,10.5
414,10.3
415,16.3
416,5.3
417,38.0
418,11.2
419,8.8
420,27.0
421,16.7
422,1.8
423,7.8
424,3.1
425,10.1
426,6.3
427,19.9
428,10.4
429,2.6
430,4.6
431,5.4
432,12.4
433,21.3
434,10.5
435,31.7
436,4.6
437,14.8
438,9.7
439,13.8
440,38.0
441,2.8
442,17.9
443,13.0
444,13.8
445,5.2
446,1.6
447,20.5
448,18.0
449,9.2
450,3.8
451,12.0
452,13.8
453,8.9
454,14.3
455,11.2
456,8.8
457,7.8
458,13.8
459,5.3
460,2.0
461,13.8
462,6.1
463,10.5
464,16.7
465,13.8
466,1.9
467,13.0
468,12.9
469,7.3
470,7.8
471,17.9
472,13.0
473,11.2
474,18.4
475,7.0
476,2.8
477,5.1
478,12.7
479,18.4
480,15.5
481,7.8
482,16.1
483,13.4
484,3.4
485,10.1
486,8.4
487,8.4
488,7.0
489,8.0
490,8.0
491,5.4
492,1.6
493,8.9
494,5.1
495,11.1
496,9.2
497,12.0
498,13.0
499,14.5
500,10.5
501,21.1
502,9.4
503,13.1
504,27.0
505,8.7
506,7.8
507,17.9
508,8.8
509,28.8
510,10.5
511,11.4
512,6.2
513,8.8
514,4.0
515,10.7
516,1.6
517,16.1
518,8.0
519,17.3
520,7.9
521,14.3
522,11.2
523,14.5
524,1.8
525,12.7
526,11.4
527,10.5
528,21.5
529,8.0
530,8.0
531,7.5
532,11.2
533,1.3
534,11.2
535,7.5
536,9.2
537,6.7
538,14.5
539,15.4
540,11.4
541,12.1
542,12.3
543,9.7
544,3.3
545,1.2
546,13.9
547,5.8
548,6.3
549,11.7
550,9.0
551,7.7
552,5.2
553,2.0
554,9.1
555,15.5
556,12.3
557,8.0
558,11.8
559,24.7
560,14.5
561,17.3
562,10.4
563,15.5
564,11.4
565,9.4
566,7.7
567,14.3
568,21.5
569,16.7
570,6.2
571,10.2
572,13.0
573,1.8
574,2.3
575,13.7
576,6.9
577,7.0
578,38.0
579,7.8
580,12.7
581,6.4
582,15.2
583,6.4
584,7.5
585,12.4
586,5.2
587,10.7
588,7.7
589,35.4
590,5.4
591,23.3
592,14.8
593,8.5
594,16.0
595,8.2
596,10.5
597,3.5
598,6.4
599,10.5
600,3.4
601,14.7
602,13.8
603,7.0
604,13.9
605,13.3
606,6.4
607,5.3
608,9.4
609,8.5
610,19.9
611,10.8
612,7.5
613,11.2
614,12.1
615,18.0
616,16.3
617,2.4
618,11.1
619,6.1
620,13.7
621,9.5
622,12.8
623,21.5
624,8.2
625,10.6
626,7.0
627,3.6
628,18.0
629,14.7
630,8.5
631,2.6
632,7.0
633,18.0
634,10.3
635,8.2
636,7.2
637,11.2
638,13.4
639,12.9
640,7.8
641,10.8
642,5.6
643,2.7
644,4.6
645,20.4
646,10.4
647,7.8
648,1.2
649,29.8
650,4.5
651,7.5
652,8.0
653,9.2
654,17.3
655,5.5
656,5.3
657,4.3
658,3.4
659,20.6
660,4.5
661,9.7
662,6.3
663,8.2
664,11.4
665,11.2
666,12.1
667,8.9
668,11.2
669,19.9
670,13.9
671,31.6
672,7.5
673,7.8
674,10.7
675,29.8
676,7.3
677,13.6
678,27.0
679,9.4
680,5.5
681,4.6
682,14.7
683,14.3
684,16.0
685,5.3
686,12.1
687,18.0
688,13.7
689,9.2
690,9.7
691,6.5
692,9.9
693,27.0
694,20.6
695,5.0
696,6.9
697,7.5
698,11.2
699,6.9
700,7.3
701,6.4
702,10.5
703,13.8
704,12.9
705,10.4
706,10.4
707,2.6
708,3.5
709,5.5
710,3.0
711,13.8
712,11.2
713,3.0
714,11.0
715,11.8
716,8.9
717,5.4
718,12.0
719,14.3
720,3.6
721,19.6
722,0.0
723,15.0
724,5.6
725,7.7
726,31.7
727,23.0
728,15.4
729,25.9
730,10.5
731,2.4
732,6.4
733,21.5
734,7.0
735,14.7
736,11.8
737,18.4
738,2.6
739,10.1
740,38.0
741,1.3
742,5.9
743,12.8
744,13.6
745,12.4
746,8.9
747,8.5
748,10.2
749,14.9
750,3.4
751,6.7
752,9.7
753,5.9
754,6.4
755,5.5
756,5.0
757,24.7
758,13.8
759,13.0
760,6.1
761,13.8
762,3.5
763,3.6
764,10.5
765,6.1
766,11.0
767,13.9
768,25.9
769,11.5
770,4.6
771,13.7
772,14.8
773,9.4
774,9.3
775,29.8
776,3.5
777,7.0
778,7.8
779,25.9
780,7.5
781,17.2
782,11.2
783,13.0
784,5.2
785,13.0
786,7.8
787,12.4
788,8.8
789,12.0
790,7.9
791,5.6
792,4.6
793,8.2
794,14.7
795,10.5
796,13.1
797,22.2
798,21.5
799,7.5
800,9.2
801,6.9
802,7.5
803,8.8
804,5.5
805,5.1
806,13.4
807,11.2
808,19.6
809,15.4
810,4.6
811,13.9
812,24.7
813,6.7
814,8.0
815,6.4
816,21.5
817,14.3
818,21.5
819,15.5
820,20.6
821,5.4
822,27.7
823,10.6
824,16.3
825,12.0
826,11.0
827,9.0
828,4.3
829,1.9
830,10.5
831,20.6
832,13.5
833,4.5
834,44.2
835,3.0
836,3.4
837,4.5
838,20.8
839,6.7
840,19.9
841,11.2
842,31.2
843,14.5
844,9.2
845,16.0
846,6.1
847,5.7
848,3.5
849,5.9
850,5.0
851,48.1
852,12.6
853,20.0
854,11.2
855,12.6
856,11.4
857,7.4
858,18.0
859,14.3
860,14.7
861,16.1
862,13.9
863,2.8
864,12.0
865,10.1
866,11.8
867,24.8
868,7.3
869,3.5
870,8.4
871,3.3
872,38.0
873,8.2
874,11.2
875,6.8
876,18.4
877,20.6
878,6.7
879,1.6
880,6.4
881,16.3
882,9.7
883,11.2
884,17.9
885,4.2
886,7.7
887,8.4
888,20.0
889,11.2
890,25.5
891,12.8
892,4.6
893,6.9
894,21.3
895,25.5
896,7.0
897,6.4
898,2.3
899,23.8
900,5.2
901,11.2
902,4.4
903,3.4
904,14.7
905,10.5
906,3.8
907,13.4
908,27.2
909,14.0
910,6.9
911,16.1
912,5.3
913,5.2
914,8.2
915,23.0
916,10.8
917,14.5
918,7.8
919,17.4
920,7.8
921,5.3
922,7.2
923,2.7
924,7.7
925,5.5
926,18.0
927,8.5
928,5.2
929,35.2
930,1.2
931,12.4
932,5.2
933,5.2
934,10.5
935,6.9
936,13.9
937,6.7
938,8.4
939,13.5
940,16.1
941,11.2
942,4.2
943,14.0
944,16.1
945,11.2
946,5.9
947,17.2
948,11.2
949,16.1
950,27.2
951,7.5
952,6.2
953,7.5
954,11.4
955,20.4
956,16.7
957,14.7
958,13.8
959,7.8
960,5.6
961,2.0
962,5.6
963,11.8
964,13.8
965,11.0
966,23.0
967,11.8
968,24.7
969,4.3
970,10.9
971,8.4
972,5.9
973,14.0
974,9.7
975,23.5
976,20.4
977,4.6
978,15.5
979,14.5
980,17.9
981,11.2
982,9.4
983,20.0
984,8.4
985,14.7
986,15.0
987,3.6
988,14.3
989,7.9
990,3.8
991,13.1
992,12.0
993,7.8
994,5.1
995,8.2
996,2.4
997,7.2
998,12.0
999,5.1
1000,18.0
1001,20.0
1002,6.3
1003,14.6
1004,10.3
1005,9.2
1006,20.6
1007,17.9
1008,0.0
1009,10.4
1010,3.6
1011,10.2
1012,20.4
1013,25.5
1014,15.5
1015,7.3
1016,13.0
1017,17.9
1018,5.0
1019,5.1
1020,6.5
1021,12.7
1022,3.3
1023,2.1
1024,11.1
1025,25.0
1026,3.5
1027,4.5
1028,6.2
1029,8.5
1030,9.2
1031,19.9
1032,7.3
1033,21.3
1034,7.9
1035,24.7
1036,6.2
1037,13.4
1038,10.4
1039,14.6
1040,9.9
1041,16.7
1042,10.1
1043,13.9
1044,11.2
1045,6.6
1046,16.7
1047,7.8
1048,11.7
1049,2.3
1050,3.4
1051,6.1
1052,9.7
1053,5.1
1054,11.0
1055,6.2
1056,17.2
1057,7.8
1058,11.2
1059,21.5
1060,6.6
1061,6.7
1062,10.8
1063,14.0
1064,18.4
1065,6.4
1066,2.6
1067,7.5
1068,16.7
1069,14.8
1070,13.4
1071,1.5
1072,9.7
1073,10.5
1074,12.9
1075,16.5
1076,7.7
1077,13.0
1078,6.3
1079,12.4
1080,26.5
1081,13.9
1082,13.9
1083,6.1
1084,6.3
1085,2.4
1086,7.5
1087,13.0
1088,3.8
1089,15.5
1090,12.0
1091,13.3
1092,4.6
1093,9.2
1094,19.9
1095,11.4
1096,6.7
1097,13.9
1098,10.8
1099,9.4
1100,12.8
1101,13.9
1102,5.2
1103,25.2
1104,20.5
1105,8.4
1106,13.8
1107,11.7
1108,8.0
1109,12.8
1110,7.9
1111,21.5
1112,11.4
1113,4.5
1114,20.6
1115,10.2
1116,34.9
1117,13.9
1118,12.0
1119,6.3
1120,15.3
1121,6.3
1122,6.3
1123,10.1
1124,5.9
1125,4.6
1126,24.8
1127,29.8
1128,8.8
1129,14.0
1130,4.5
1131,6.2
1132,31.7
1133,10.2
1134,12.1
1135,10.4
1136,6.2
1137,4.5
1138,12.9
1139,11.0
1140,7.5
1141,12.7
1142,23.2
1143,47.3
1144,12.8
1145,6.3
1146,7.5
1147,12.4
1148,13.1
1149,2.4
1150,27.0
1151,8.4
1152,4.5
1153,10.1
1154,7.8
1155,7.7
1156,3.8
1157,18.0
1158,10.5
1159,9.2
1160,14.0
1161,14.5
1162,4.6
1163,8.4
1164,1.9
1165,6.3
1166,16.0
1167,4.6
1168,7.7
1169,17.3
1170,11.2
1171,14.8
1172,5.3
1173,13.8
1174,11.2
1175,12.4
1176,13.3
1177,5.1
1178,12.0
1179,7.2
1180,12.0
1181,8.9
1182,10.5
1183,6.4
1184,12.0
1185,19.6
1186,8.0
1187,24.7
1188,3.5
1189,4.6
1190,5.5
1191,7.7
1192,9.7
1193,3.5
1194,25.0
1195,13.0
1196,4.1
1197,1.8
1198,13.9
1199,3.8
1200,8.8
1201,10.5
1202,14.7
1203,4.4
1204,18.4
1205,24.7
1206,18.4
1207,8.8
1208,17.9
1209,5.3
1210,10.4
1211,5.3
1212,13.9
1213,6.3
1214,6.7
1215,13.9
1216,17.9
1217,1.6
1218,8.9
1219,3.8
1220,10.6
1221,13.9
1222,25.9
1223,6.8
1224,13.8
1225,27.7
1226,10.4
1227,13.8
1228,12.0
1229,19.6
1230,18.0
1231,5.2
1232,7.8
1233,5.5
1234,1.9
1235,5.3
1236,8.0
1237,13.1
1238,16.1
1239,10.2
1240,7.0
1241,19.6
1242,9.2
1243,9.4
1244,5.5
1245,26.0
1246,8.8
1247,10.5
1248,31.7
1249,6.4
1250,17.9
1251,6.4
1252,2.6
1253,11.2
1254,4.5
1255,14.7
1256,7.7
1257,5.3
1258,7.9
1259,9.7
1260,14.5
1261,4.3
1262,4.4
1263,8.8
1264,6.2
1265,7.8
1266,20.0
1267,38.0
1268,5.3
1269,7.3
1270,5.9
1271,6.2
1272,7.8
1273,13.0
1274,18.0
1275,14.7
1276,17.9
1277,10.1
1278,13.5
1279,12.8
1280,11.2
1281,14.7
1282,12.0
1283,1.6
1284,35.2
1285,25.5
1286,7.9
1287,5.2
1288,14.7
1289,12.3
1290,27.0
1291,7.5
1292,1.6
1293,4.6
1294,5.3
1295,13.0
1296,20.5
1297,17.2
1298,2.1
1299,13.1
1300,5.3
1301,35.2
1302,5.2
1303,25.9
1304,4.3
1305,4.5
1306,11.2
1307,11.2
1308,4.2
1309,7.3
1310,27.0
1311,7.0
1312,7.2
1313,1.9
1314,14.8
1315,13.7
1316,2.8
1317,24.7
1318,23.5
1319,15.4
1320,10.5
1321,13.0
1322,9.9
1323,8.4
1324,2.4
1325,13.0
1326,17.9
1327,11.2
1328,21.5
1329,17.9
1330,5.2
1331,4.0
1332,6.4
1333,27.0
1334,6.1
1335,20.6
1336,16.2
1337,2.3
1338,16.3
1339,13.0
1340,5.9
1341,4.6
1342,11.8
1343,19.6
1344,34.7
1345,14.5
1346,16.3
1347,4.1
1348,17.9
1349,14.5
1350,14.7
1351,13.5
1352,4.6
1353,11.4
1354,14.7
1355,7.5
1356,31.7
1357,7.8
1358,5.2
1359,5.5
1360,13.9
1361,2.5
1362,31.7
1363,4.6
1364,8.7
1365,15.5
1366,24.7
1367,17.9
1368,9.2
1369,6.4
1370,31.7
1371,4.6
1372,7.8
1373,7.5
1374,16.5
1375,4.6
1376,7.8
1377,2.3
1378,13.0
1379,5.5
1380,14.7
1381,25.9
1382,3.4
1383,8.4
1384,11.2
1385,10.3
1386,2.6
1387,11.2
1388,6.5
1389,11.8
1390,6.3
1391,15.2
1392,8.1
1393,8.5
1394,23.0
1395,7.5
1396,20.8
1397,13.1
1398,4.6
1399,5.3
1400,7.8
1401,10.5
1402,6.1
1403,10.8
1404,11.4
1405,15.4
1406,18.0
1407,17.3
1408,7.5
1409,4.6
1410,17.9
1411,10.1
1412,7.0
1413,14.7
1414,21.3
1415,7.8
1416,1.9
1417,8.4
1418,24.7
1419,4.6
1420,3.4
1421,2.7
1422,11.2
1423,6.3
1424,8.0
1425,12.8
1426,20.6
1427,11.2
1428,8.4
1429,4.2
1430,9.2
1431,8.4
1432,5.5
1433,11.2
1434,19.9
1435,20.6
1436,16.7
1437,13.1
1438,3.8
1439,16.0
1440,8.0
1441,6.4
1442,11.2
1443,2.4
1444,16.1
1445,14.3
1446,12.1
1447,20.5
1448,10.5
1449,4.6
1450,12.3
1451,5.2
1452,2.5
1453,9.2
1454,10.7
1455,10.1
1456,13.0
1457,17.5
1458,14.5
1459,13.8
1460,7.5
1461,5.0
1462,11.5
1463,14.5
1464,17.9
1465,1.6
1466,10.2
1467,17.4
1468,12.2
1469,11.2
1470,6.2
1471,3.4
1472,21.3
1473,7.8
1474,13.8
1475,8.4
1476,2.4
1477,14.0
1478,15.5
1479,12.5
1480,12.9
1481,8.2
1482,10.4
1483,8.7
1484,5.9
1485,5.2
1486,13.9
1487,14.0
1488,17.2
1489,12.1
1490,9.2
1491,29.9
1492,5.7
1493,13.5
1494,2.6
1495,4.3
1496,10.1
1497,2.6
1498,19.6
1499,13.7
1500,14.2
1501,6.1
1502,8.0
1503,9.7
1504,4.3
1505,10.4
1506,13.5
1507,6.2
1508,21.5
1509,3.4
1510,14.6
1511,23.2
1512,8.1
1513,7.8
1514,13.3
1515,9.7
1516,4.4
1517,12.7
1518,11.1
1519,12.8
1520,27.1
1521,11.8
1522,13.8
1523,4.6
1524,12.0
1525,6.2
1526,3.5
1527,14.0
1528,4.3
1529,11.4
1530,10.1
1531,6.8
1532,11.4
1533,19.6
1534,11.0
1535,14.7
1536,6.9
1537,6.2
1538,11.2
1539,10.7
1540,10.9
1541,9.5
1542,14.7
1543,8.0
1544,6.1
1545,8.2
1546,6.5
1547,4.1
1548,18.8
1549,10.2
1550,11.7
1551,15.5
1552,8.4
1553,10.3
1554,35.4
1555,6.9
1556,17.3
1557,14.3
1558,14.7
1559,10.7
1560,12.8
1561,5.9
1562,14.2
1563,8.9
1564,14.0
1565,16.2
1566,8.8
1567,15.0
1568,1.8
1569,6.4
1570,7.9
1571,11.2
1572,4.1
1573,15.3
1574,20.6
1575,14.7
1576,34.9
1577,2.7
1578,12.4
1579,29.8
1580,20.5
1581,5.4
1582,8.5
1583,20.6
1584,10.5
1585,11.5
1586,21.8
1587,16.7
1588,20.5
1589,2.4
1590,4.5
1591,9.4
1592,5.1
1593,13.4
1594,17.9
1595,11.2
1596,15.5
1597,13.8
1598,15.0
1599,25.5
1600,3.0
1601,14.6
1602,6.3
1603,35.2
1604,7.8
1605,11.1
1606,13.8
1607,5.1
1608,8.8
1609,3.4
1610,14.8
1611,10.2
1612,8.2
1613,0.0
1614,6.1
1615,3.6
1616,2.1
1617,11.2
1618,20.5
1619,11.4
1620,5.4
1621,5.1
1622,20.4
1623,15.5
1624,10.2
1625,1.3
1626,11.8
1627,2.6
1628,2.4
1629,11.2
1630,20.0
1631,15.5
1632,16.7
1633,13.7
1634,15.5
1635,13.0
1636,7.8
1637,4.5
1638,2.0
1639,1.9
1640,25.9
1641,2.7
1642,10.2
1643,14.2
1644,3.5
1645,9.2
1646,7.0
1647,3.6
1648,7.7
1649,4.2
1650,11.2
1651,32.3
1652,8.4
1653,12.0
1654,2.6
1655,7.3
1656,7.0
1657,7.5
1658,17.9
1659,5.9
1660,21.3
1661,31.7
1662,9.2
1663,13.9
1664,2.8
1665,17.2
1666,14.7
1667,7.8
1668,20.6
1669,5.2
1670,6.4
1671,4.5
1672,9.9
1673,19.6
1674,5.3
1675,1.8
1676,6.6
1677,3.5
1678,12.4
1679,9.2
1680,8.4
1681,1.8
1682,21.5
1683,14.3
1684,3.8
1685,3.3
1686,23.2
1687,5.1
1688,10.3
1689,13.0
1690,2.4
1691,14.2
1692,13.3
1693,8.9
1694,31.7
1695,11.2
1696,9.2
1697,14.0
1698,14.7
1699,5.4
1700,11.8
1701,14.7
1702,10.1
1703,6.4
1704,11.2
1705,16.0
1706,13.9
1707,14.8
1708,11.7
1709,15.5
1710,9.2
1711,21.3
1712,8.7
1713,21.5
1714,16.3
1715,9.2
1716,4.3
1717,7.2
1718,18.4
1719,6.2
1720,11.7
1721,10.8
1722,3.3
1723,4.3
1724,14.2
1725,13.5
1726,8.0
1727,9.2
1728,2.3
1729,16.5
1730,19.6
1731,20.6
1732,6.4
1733,8.4
1734,9.7
1735,13.0
1736,12.7
1737,2.6
1738,10.4
1739,20.6
1740,11.2
1741,2.6
1742,8.7
1743,13.5
1744,10.4
1745,14.3
1746,8.2
1747,10.3
1748,10.7
1749,20.4
1750,8.4
1751,14.0
1752,22.7
1753,6.1
1754,13.9
1755,10.5
1756,5.9
1757,13.0
1758,13.3
1759,7.9
1760,11.8
1761,2.1
1762,12.4
1763,8.4
1764,6.5
1765,16.5
1766,9.2
1767,3.8
1768,6.1
1769,8.8
1770,3.5
1771,1.8
1772,13.7
1773,1.6
1774,14.7
1775,14.0
1776,14.2
1777,11.2
1778,31.7
1779,2.7
1780,13.8
1781,17.9
1782,13.9
1783,14.2
1784,8.2
1785,7.0
1786,10.2
1787,4.6
1788,5.3
1789,11.2
1790,16.7
1791,25.0
1792,11.4
1793,31.2
1794,11.2
1795,14.7
1796,15.0
1797,3.3
1798,10.1
1799,13.0
1800,10.1
1801,3.5
1802,9.2
1803,3.6
1804,8.5
1805,7.3
1806,7.3
1807,31.7
1808,11.2
1809,11.2
1810,10.5
1811,18.4
1812,11.0
1813,6.1
1814,9.7
1815,45.9
1816,12.6
1817,11.4
1818,7.7
1819,11.2
1820,11.0
1821,13.1
1822,12.3
1823,12.4
1824,3.2
1825,7.2
1826,13.1
1827,11.2
1828,38.0
1829,11.4
1830,14.7
1831,12.8
1832,4.3
1833,9.4
1834,6.4
1835,20.6
1836,4.6
1837,15.5
1838,22.2
1839,11.7
1840,27.2
1841,22.7
1842,11.4
1843,7.0
1844,12.1
1845,14.7
1846,15.5
1847,3.1
1848,4.5
1849,8.4
1850,14.2
1851,6.1
1852,9.2
1853,9.2
1854,10.5
1855,14.5
1856,17.9
1857,11.2
1858,6.2
1859,10.3
1860,12.0
1861,7.7
1862,6.2
1863,4.5
1864,6.1
1865,17.2
1866,14.7
1867,7.8
1868,7.2
1869,24.7
1870,7.8
1871,5.1
1872,10.4
1873,10.5
1874,10.6
1875,11.2
1876,8.4
1877,21.3
1878,16.7
1879,14.6
1880,12.0
1881,2.5
1882,10.7
1883,7.7
