,0
1884,17.2
1885,6.2
1886,12.4
1887,4.6
1888,14.7
1889,9.7
1890,10.8
1891,12.9
1892,8.8
1893,12.3
1894,2.6
1895,8.9
1896,7.8
1897,15.3
1898,2.5
1899,14.7
1900,13.8
1901,2.4
1902,38.0
1903,7.4
1904,27.0
1905,10.7
1906,14.0
1907,21.5
1908,7.0
1909,16.7
1910,4.1
1911,11.7
1912,18.4
1913,13.0
1914,15.5
1915,7.0
1916,9.9
1917,9.9
1918,19.9
1919,38.0
1920,2.6
1921,4.6
1922,14.9
1923,18.7
1924,12.4
1925,12.3
1926,13.0
1927,10.4
1928,11.5
1929,3.4
1930,20.6
1931,14.0
1932,14.7
1933,14.3
1934,25.2
1935,11.4
1936,9.2
1937,14.7
1938,3.1
1939,25.0
1940,4.6
1941,22.2
1942,3.5
1943,11.2
1944,10.4
1945,7.8
1946,16.5
1947,14.3
1948,12.4
1949,1.3
1950,6.1
1951,8.8
1952,23.0
1953,17.9
1954,8.8
1955,16.7
1956,7.5
1957,5.2
1958,17.9
1959,14.7
1960,5.2
1961,5.3
1962,12.0
1963,7.7
1964,7.7
1965,12.0
1966,10.8
1967,10.2
1968,14.0
1969,13.0
1970,8.9
1971,5.7
1972,5.9
1973,20.0
1974,7.8
1975,8.8
1976,6.7
1977,12.9
1978,3.3
1979,18.4
1980,9.4
1981,5.1
1982,12.9
1983,13.9
1984,6.2
1985,5.2
1986,17.9
1987,4.6
1988,1.9
1989,13.8
1990,21.5
1991,47.4
1992,37.5
1993,5.2
1994,3.3
1995,20.4
1996,21.5
1997,15.4
1998,11.8
1999,8.8
2000,3.3
2001,31.7
2002,16.1
2003,8.4
2004,4.3
2005,47.4
2006,9.3
2007,18.4
2008,11.2
2009,8.7
2010,21.8
2011,5.0
2012,10.3
2013,2.8
2014,6.9
2015,21.5
2016,5.2
2017,17.9
2018,6.4
2019,14.7
2020,7.8
2021,12.0
2022,8.8
2023,6.2
2024,13.8
2025,23.8
2026,12.6
2027,14.0
2028,12.8
2029,2.7
2030,12.4
2031,10.6
2032,3.6
2033,11.7
2034,3.8
2035,12.1
2036,11.2
2037,8.5
2038,4.6
2039,17.5
2040,11.2
2041,5.9
2042,8.0
2043,8.7
2044,13.1
2045,10.3
2046,12.0
2047,11.2
2048,13.5
2049,7.3
2050,14.3
2051,8.7
2052,1.8
2053,28.8
2054,14.8
2055,8.4
2056,14.2
2057,5.3
2058,3.1
2059,8.2
2060,9.2
2061,5.1
2062,10.4
2063,10.1
2064,7.2
2065,10.5
2066,13.5
2067,8.0
2068,17.4
2069,9.7
2070,14.9
2071,11.0
2072,3.4
2073,7.7
2074,11.8
2075,11.2
2076,12.7
2077,5.2
2078,12.7
2079,6.5
2080,5.6
2081,28.8
2082,35.2
2083,4.2
2084,12.3
2085,12.6
2086,20.6
2087,47.3
2088,31.7
2089,16.5
2090,10.4
2091,10.7
2092,4.1
2093,12.6
2094,11.2
2095,8.8
2096,11.4
2097,6.4
2098,14.7
2099,23.0
2100,18.4
2101,14.0
2102,11.2
2103,5.7
2104,14.2
2105,5.3
2106,10.5
2107,7.8
2108,9.4
2109,12.1
2110,14.7
2111,14.7
2112,13.7
2113,8.8
2114,6.3
2115,7.7
2116,7.8
2117,5.7
2118,3.5
2119,2.1
2120,17.9
2121,13.9
2122,10.9
2123,7.5
2124,4.6
2125,11.7
2126,10.3
2127,14.3
2128,8.8
2129,13.6
2130,9.7
2131,18.4
2132,8.4
2133,15.2
2134,3.4
2135,5.2
2136,7.0
2137,11.7
2138,3.3
2139,18.0
2140,1.6
2141,7.5
2142,13.7
2143,6.4
2144,24.7
2145,8.0
2146,6.7
2147,6.5
2148,10.7
2149,2.4
2150,7.2
2151,12.1
2152,13.7
2153,7.8
2154,21.5
2155,3.1
2156,5.5
2157,7.8
2158,7.7
2159,8.8
2160,11.1
2161,4.3
2162,2.1
2163,7.8
2164,5.1
2165,27.0
2166,11.0
2167,13.4
2168,5.5
2169,6.4
2170,10.4
2171,13.8
2172,16.1
2173,3.2
2174,7.8
2175,10.2
2176,2.3
2177,12.6
2178,4.6
2179,23.2
2180,11.2
2181,34.1
2182,8.1
2183,14.0
2184,13.9
2185,6.4
2186,8.4
2187,6.3
2188,20.5
2189,9.3
2190,21.5
2191,9.5
2192,5.9
2193,3.4
2194,5.2
2195,13.8
2196,6.9
2197,8.8
2198,8.4
2199,45.9
2200,20.6
2201,8.0
2202,17.2
2203,16.2
2204,16.1
2205,5.6
2206,8.9
2207,38.0
2208,3.2
2209,10.4
2210,11.2
2211,6.4
2212,16.0
2213,10.9
2214,14.2
2215,19.9
2216,16.0
2217,5.0
2218,5.2
2219,4.6
2220,13.0
2221,5.1
2222,4.3
2223,17.2
2224,11.2
2225,20.6
2226,11.2
2227,8.8
2228,2.4
2229,7.4
2230,9.3
2231,20.6
2232,11.1
2233,8.5
2234,8.5
2235,11.2
2236,5.0
2237,25.9
2238,14.2
2239,8.5
2240,10.5
2241,3.8
2242,12.6
2243,18.4
2244,4.6
2245,10.5
2246,5.1
2247,14.5
2248,5.5
2249,13.9
2250,4.6
2251,13.9
2252,0.0
2253,13.0
2254,14.0
2255,17.2
2256,9.5
2257,7.9
2258,13.0
2259,14.8
2260,11.4
2261,14.0
2262,26.5
2263,15.5
2264,6.1
2265,13.6
2266,2.5
2267,5.0
2268,9.7
2269,3.5
2270,8.2
2271,4.1
2272,14.2
2273,27.0
2274,13.9
2275,21.5
2276,13.1
2277,8.2
2278,13.5
2279,13.5
2280,9.2
2281,5.2
2282,8.4
2283,7.9
2284,12.0
2285,13.7
2286,6.3
2287,9.7
2288,16.0
2289,11.2
2290,13.0
2291,13.8
2292,35.4
2293,16.2
2294,12.4
2295,8.9
2296,17.9
2297,10.5
2298,7.5
2299,6.5
2300,8.7
2301,17.3
2302,11.2
2303,5.9
2304,8.4
2305,8.4
2306,10.2
2307,8.9
2308,31.7
2309,20.8
2310,3.4
2311,3.2
2312,5.2
2313,7.0
2314,3.4
2315,5.4
2316,14.7
2317,3.3
2318,15.5
2319,8.4
2320,3.5
2321,20.8
2322,11.2
2323,5.2
2324,15.5
2325,6.3
2326,14.0
2327,6.2
2328,6.2
2329,31.7
2330,5.9
2331,15.4
2332,29.8
2333,9.7
2334,20.6
2335,17.5
2336,0.0
2337,7.8
2338,2.1
2339,12.1
2340,12.0
2341,1.8
2342,21.8
2343,10.1
2344,6.8
2345,5.3
2346,2.6
2347,14.0
2348,11.4
2349,24.8
2350,22.2
2351,47.3
2352,20.6
2353,5.9
2354,9.7
2355,14.2
2356,11.8
2357,7.8
2358,6.9
2359,11.4
2360,13.9
2361,14.9
2362,12.0
2363,28.5
2364,11.4
2365,8.9
2366,16.1
2367,4.6
2368,4.5
2369,7.8
2370,14.7
2371,12.1
2372,14.6
2373,3.0
2374,2.3
2375,26.0
2376,25.9
2377,9.2
2378,5.5
2379,14.7
2380,27.0
2381,15.4
2382,13.8
2383,10.8
2384,11.2
2385,6.2
2386,7.0
2387,10.5
2388,11.4
2389,9.7
2390,2.6
2391,14.9
2392,20.6
2393,17.9
2394,13.5
2395,14.7
2396,5.5
2397,10.4
2398,13.9
2399,3.2
2400,18.4
2401,5.2
2402,8.2
2403,38.0
2404,9.7
2405,21.5
2406,6.2
2407,5.3
2408,13.8
2409,6.2
2410,3.2
2411,9.4
2412,19.9
2413,11.4
2414,13.7
2415,19.9
2416,4.6
2417,5.9
2418,6.3
2419,9.9
2420,8.9
2421,14.5
2422,11.1
2423,16.1
2424,8.7
2425,2.6
2426,8.2
2427,13.1
2428,3.5
2429,12.2
2430,1.8
2431,34.9
2432,12.1
2433,7.2
2434,8.2
2435,17.9
2436,2.4
2437,12.4
2438,13.9
2439,6.3
2440,12.8
2441,0.0
2442,9.7
2443,13.0
2444,3.3
2445,7.7
2446,12.8
2447,23.0
2448,22.7
2449,8.2
2450,10.3
2451,14.3
2452,8.5
2453,16.3
2454,4.6
2455,4.5
2456,13.0
2457,7.7
2458,11.4
2459,2.6
2460,3.0
2461,6.4
2462,13.4
2463,6.7
2464,25.9
2465,9.2
2466,7.9
2467,10.4
2468,23.0
2469,7.3
2470,31.7
2471,12.0
2472,6.3
2473,16.7
2474,11.4
2475,11.7
2476,3.2
2477,11.7
2478,15.2
2479,8.2
2480,6.1
2481,10.8
2482,11.7
2483,7.8
2484,3.5
2485,11.2
2486,10.1
2487,7.8
2488,7.3
2489,14.3
2490,29.9
2491,8.4
2492,18.0
2493,10.2
2494,3.5
2495,5.2
2496,8.9
2497,14.7
2498,3.0
2499,15.5
2500,4.5
2501,11.2
2502,9.2
2503,2.8
2504,17.9
2505,4.3
2506,7.2
2507,5.6
2508,6.8
2509,10.2
2510,14.0
2511,2.0
2512,14.0
2513,11.4
2514,20.5
2515,11.2
2516,1.8
2517,5.3
2518,21.3
2519,31.7
2520,8.5
2521,9.4
2522,5.1
2523,20.6
2524,13.0
2525,5.3
2526,9.7
2527,14.3
2528,3.3
2529,14.7
2530,14.5
2531,3.8
2532,5.1
2533,22.7
2534,11.2
2535,9.2
2536,17.3
2537,14.7
2538,14.7
2539,22.7
2540,2.4
2541,4.6
2542,13.5
2543,12.1
2544,12.7
2545,34.1
2546,2.4
2547,35.4
2548,6.1
2549,7.8
2550,8.8
2551,3.2
2552,9.4
2553,7.4
2554,4.2
2555,8.4
2556,3.2
2557,7.5
2558,18.4
2559,13.3
2560,8.2
2561,5.3
2562,10.8
2563,10.7
2564,5.0
2565,13.8
2566,3.3
2567,11.2
2568,8.0
2569,4.3
2570,9.7
2571,11.4
2572,17.4
2573,9.5
2574,14.7
2575,13.0
2576,12.9
2577,5.3
2578,12.4
2579,10.5
2580,7.8
2581,10.8
2582,7.9
2583,6.1
2584,16.0
2585,5.0
2586,18.8
2587,13.8
2588,6.2
2589,14.3
2590,2.4
2591,6.4
2592,14.2
2593,6.8
2594,5.9
2595,4.5
2596,6.2
2597,8.0
2598,20.6
2599,16.3
2600,7.9
2601,28.5
2602,8.2
2603,9.5
2604,12.0
2605,13.6
2606,28.8
2607,8.2
2608,13.9
2609,4.6
2610,6.4
2611,5.2
2612,11.7
2613,5.9
2614,18.0
2615,13.0
2616,27.0
2617,1.6
2618,15.5
2619,2.6
2620,12.0
2621,12.4
2622,3.5
2623,13.4
2624,13.8
2625,4.6
2626,6.4
2627,8.5
2628,8.8
2629,10.5
2630,6.1
2631,1.8
2632,7.7
2633,8.5
2634,19.9
2635,15.2
2636,8.4
2637,1.6
2638,1.9
2639,11.2
2640,10.5
2641,10.6
2642,6.6
2643,8.2
2644,17.3
2645,17.3
2646,5.2
2647,5.2
2648,24.8
2649,9.7
2650,14.7
2651,18.8
2652,8.0
2653,14.7
2654,11.2
2655,9.2
2656,17.9
2657,10.2
2658,3.8
2659,18.4
2660,12.6
2661,7.7
2662,12.4
2663,45.9
2664,9.4
2665,5.3
2666,11.2
2667,7.8
2668,5.1
2669,8.4
2670,27.0
2671,13.9
2672,11.2
2673,8.0
2674,6.7
2675,14.7
2676,27.1
2677,6.4
2678,8.0
2679,8.4
2680,5.2
2681,9.2
2682,5.5
2683,9.7
2684,5.6
2685,15.5
2686,13.8
2687,3.8
2688,9.7
2689,7.2
2690,4.4
2691,16.0
2692,11.4
2693,13.4
2694,6.8
2695,13.8
2696,20.5
2697,10.2
2698,7.2
2699,10.5
2700,21.5
2701,31.7
2702,16.7
2703,17.9
2704,6.2
2705,2.4
2706,10.9
2707,10.5
2708,6.4
2709,8.5
2710,16.0
2711,11.8
2712,9.4
2713,14.8
2714,17.4
2715,2.8
2716,12.8
2717,5.2
2718,13.0
2719,3.0
2720,14.7
2721,4.2
2722,4.0
2723,14.7
2724,2.5
2725,8.8
2726,1.5
2727,5.3
2728,13.8
2729,14.2
2730,10.5
2731,7.8
2732,11.8
2733,13.6
2734,7.8
2735,9.7
2736,11.4
2737,9.2
2738,11.7
2739,12.8
2740,3.5
2741,10.1
2742,5.5
2743,9.7
2744,7.7
2745,11.7
2746,6.4
2747,6.6
2748,17.5
2749,22.2
2750,6.4
2751,15.5
2752,19.6
2753,15.5
2754,14.0
2755,18.4
2756,12.1
2757,17.2
2758,8.5
2759,7.0
2760,13.9
2761,4.3
2762,9.2
2763,5.2
2764,9.2
2765,2.6
2766,17.2
2767,11.7
2768,14.7
2769,5.9
2770,12.1
2771,11.2
2772,13.1
2773,6.2
2774,7.0
2775,21.3
2776,8.5
2777,1.6
2778,1.6
2779,10.4
2780,11.2
2781,6.4
2782,1.6
2783,5.8
2784,5.6
2785,6.5
2786,9.2
2787,5.6
2788,24.8
2789,9.0
2790,13.1
2791,8.4
2792,1.2
2793,11.2
2794,10.1
2795,13.9
2796,13.8
2797,10.1
2798,7.2
2799,8.0
2800,11.2
2801,16.0
2802,18.0
2803,14.3
2804,5.5
2805,10.1
2806,41.0
2807,7.7
2808,14.7
2809,5.6
2810,14.0
2811,17.9
2812,13.8
2813,5.9
2814,14.7
2815,5.2
2816,2.6
2817,10.3
2818,15.5
2819,5.3
2820,6.2
2821,16.1
2822,14.2
2823,1.6
2824,9.7
2825,14.5
2826,4.6
2827,17.9
2828,10.7
2829,10.7
2830,5.4
2831,17.9
2832,1.8
2833,7.8
2834,18.4
2835,13.5
2836,14.8
2837,16.1
2838,7.8
2839,1.2
2840,12.1
2841,7.5
2842,5.3
2843,11.4
2844,17.9
2845,2.7
2846,17.2
2847,9.0
2848,3.8
2849,9.2
2850,8.7
2851,5.2
2852,5.4
2853,7.0
2854,3.0
2855,3.3
2856,2.6
2857,6.1
2858,13.9
2859,23.5
2860,7.2
2861,5.6
2862,14.2
2863,14.5
2864,3.2
2865,11.4
2866,10.5
2867,5.4
2868,23.6
2869,7.8
2870,9.2
2871,4.6
2872,6.7
2873,8.4
2874,14.5
2875,25.0
2876,8.2
2877,14.7
2878,9.4
2879,12.0
2880,22.2
2881,10.5
2882,7.4
2883,4.6
2884,2.8
2885,9.8
2886,11.2
2887,14.5
2888,7.5
2889,6.3
2890,9.5
2891,10.2
2892,8.0
2893,5.9
2894,13.5
2895,3.5
2896,17.3
2897,23.0
2898,20.0
2899,5.2
2900,9.7
2901,9.4
2902,13.9
2903,13.0
2904,5.3
2905,12.1
2906,8.7
2907,12.0
2908,5.2
2909,7.5
2910,5.6
2911,2.4
2912,38.0
2913,13.3
2914,2.4
2915,4.3
2916,10.1
2917,2.4
2918,12.1
2919,6.3
2920,13.8
2921,3.4
2922,11.8
2923,17.2
2924,12.0
2925,6.2
2926,8.2
2927,23.0
2928,13.8
2929,31.2
2930,10.5
2931,6.2
2932,20.4
2933,12.1
2934,5.2
2935,1.9
2936,5.9
2937,1.6
2938,16.7
2939,9.2
2940,5.2
2941,13.8
2942,25.9
2943,18.0
2944,6.1
2945,2.4
2946,13.9
2947,21.5
2948,3.3
2949,8.5
2950,8.8
2951,5.2
2952,6.9
2953,25.9
2954,14.2
2955,13.8
2956,6.2
2957,6.7
2958,8.8
2959,29.8
2960,13.9
2961,3.6
2962,1.8
2963,11.0
2964,5.9
2965,5.2
2966,14.7
2967,7.5
2968,10.2
2969,11.8
2970,5.0
2971,7.9
2972,21.5
2973,14.7
2974,3.4
2975,5.2
2976,13.6
2977,14.9
2978,4.1
2979,15.3
2980,5.9
2981,10.5
2982,4.6
2983,6.4
2984,10.1
2985,12.0
2986,5.9
2987,14.6
2988,5.5
2989,6.1
2990,18.0
2991,13.8
2992,11.2
2993,6.5
2994,12.4
2995,9.7
2996,26.5
2997,13.6
2998,10.4
2999,7.8
3000,6.2
3001,20.6
3002,7.8
3003,11.8
3004,13.9
3005,12.4
3006,4.5
3007,19.6
3008,11.8
3009,13.7
3010,6.5
3011,25.9
3012,14.8
3013,5.9
3014,6.5
3015,6.4
3016,8.9
3017,7.9
3018,7.4
3019,17.9
3020,18.4
3021,11.2
3022,5.5
3023,11.2
3024,7.2
3025,8.4
3026,7.5
3027,6.9
3028,13.4
3029,11.4
3030,9.7
3031,16.7
3032,14.2
3033,13.9
3034,4.5
3035,13.8
3036,8.9
3037,12.7
3038,9.2
3039,9.2
3040,1.8
3041,13.9
3042,11.7
3043,14.0
3044,11.5
3045,13.1
3046,17.5
3047,10.1
3048,14.0
3049,7.5
3050,14.0
3051,2.6
3052,2.4
3053,9.1
3054,11.8
3055,13.8
3056,29.8
3057,9.3
3058,2.1
3059,15.5
3060,0.0
3061,8.8
3062,14.3
3063,8.9
3064,22.2
3065,4.6
3066,20.0
3067,1.8
3068,4.6
3069,13.9
3070,10.5
3071,8.9
3072,9.1
3073,3.8
3074,11.2
3075,1.9
3076,11.2
3077,7.2
3078,7.4
3079,3.5
3080,12.0
3081,0.0
3082,12.4
3083,13.8
3084,5.4
3085,23.2
3086,5.8
3087,20.6
3088,14.0
3089,11.7
3090,12.3
3091,3.5
3092,14.5
3093,11.2
3094,16.1
3095,9.7
3096,4.2
3097,6.1
3098,13.3
3099,14.3
3100,13.8
3101,6.4
3102,15.3
3103,7.8
3104,4.0
3105,15.2
3106,3.3
3107,6.7
3108,9.5
3109,16.7
3110,7.0
3111,7.0
3112,9.9
3113,7.5
3114,8.8
3115,19.6
3116,5.3
3117,25.9
3118,5.4
3119,13.8
3120,8.4
3121,2.7
3122,17.2
3123,12.0
3124,2.6
3125,9.9
3126,19.6
3127,21.5
3128,6.3
3129,14.7
3130,9.3
3131,20.0
3132,38.0
3133,5.1
3134,10.1
3135,17.9
3136,3.3
3137,12.6
3138,18.4
3139,7.7
3140,14.0
3141,20.4
3142,9.9
3143,6.7
3144,4.1
3145,7.5
3146,4.6
3147,7.0
3148,7.3
3149,7.7
3150,2.1
3151,14.8
3152,2.7
3153,14.8
3154,13.0
3155,15.5
3156,6.3
3157,4.6
3158,4.2
3159,6.4
3160,16.1
3161,12.2
3162,12.4
3163,5.2
3164,11.2
3165,7.8
3166,10.2
3167,9.4
3168,11.2
3169,8.5
3170,9.0
3171,5.0
3172,13.8
3173,7.8
3174,7.8
3175,11.0
3176,12.3
3177,20.0
3178,20.0
3179,5.1
3180,17.4
3181,4.1
3182,13.8
3183,38.0
3184,4.6
3185,3.5
3186,7.2
3187,17.9
3188,12.0
3189,13.0
3190,10.4
3191,5.3
3192,13.5
3193,7.5
3194,6.3
3195,12.8
3196,4.2
3197,6.7
3198,23.2
3199,1.6
3200,13.6
3201,23.0
3202,9.2
3203,14.5
3204,6.4
3205,16.7
3206,13.6
3207,10.4
3208,7.7
3209,17.4
3210,16.5
3211,6.2
3212,2.4
3213,13.1
3214,11.4
3215,10.5
3216,9.3
3217,16.2
3218,5.1
3219,13.8
3220,14.6
3221,8.6
3222,12.0
3223,8.6
3224,4.3
3225,11.7
3226,11.2
3227,7.0
3228,4.3
3229,12.8
3230,14.2
3231,11.7
3232,31.7
3233,20.6
3234,7.0
3235,12.9
3236,16.7
3237,12.4
3238,6.4
3239,12.4
3240,18.4
3241,14.3
3242,5.2
3243,17.4
3244,12.9
3245,3.5
3246,10.5
3247,8.0
3248,6.5
3249,2.6
3250,6.5
3251,27.0
3252,6.1
3253,9.2
3254,13.9
3255,11.2
3256,17.3
3257,8.4
3258,14.6
3259,19.6
3260,2.1
3261,7.3
3262,9.9
3263,9.7
3264,27.0
3265,25.5
3266,7.8
3267,1.9
3268,14.7
3269,7.5
3270,10.3
3271,9.4
3272,7.9
3273,7.8
3274,12.6
3275,6.5
3276,5.4
3277,35.4
3278,1.2
3279,17.9
3280,6.5
3281,3.2
3282,13.9
3283,7.3
3284,25.9
3285,8.9
3286,7.8
3287,3.6
3288,16.7
3289,1.6
3290,28.5
3291,11.2
3292,14.5
3293,12.8
3294,13.8
3295,20.5
3296,14.3
3297,15.3
3298,12.4
3299,10.2
3300,14.7
3301,1.6
3302,6.3
3303,12.3
3304,45.9
3305,11.2
3306,38.0
3307,18.0
3308,17.4
3309,5.9
3310,6.1
3311,8.8
3312,28.5
3313,12.3
3314,8.8
3315,20.5
3316,17.9
3317,13.8
3318,13.9
3319,38.0
3320,11.4
3321,17.3
3322,20.6
3323,23.0
3324,11.2
3325,8.7
3326,23.8
3327,6.1
3328,12.0
3329,21.3
3330,6.3
3331,4.5
3332,10.5
3333,13.0
3334,5.9
3335,18.0
3336,13.8
3337,7.9
3338,11.2
3339,16.0
3340,14.6
3341,3.0
3342,15.3
3343,9.4
3344,2.5
3345,13.0
3346,20.6
3347,11.2
3348,13.8
3349,4.4
3350,8.9
3351,13.8
3352,15.5
3353,14.7
3354,11.5
3355,38.0
3356,3.5
3357,5.8
3358,11.8
3359,6.3
3360,21.3
3361,14.0
3362,15.5
3363,31.7
3364,8.2
3365,12.4
3366,15.3
3367,6.6
3368,10.1
3369,2.6
3370,12.7
3371,9.0
3372,10.5
3373,17.9
3374,13.8
3375,3.5
3376,14.3
3377,14.5
3378,14.0
3379,11.2
3380,13.0
3381,7.4
3382,6.4
3383,3.5
3384,15.4
3385,21.5
3386,6.1
3387,2.7
3388,13.8
3389,5.2
3390,2.7
3391,2.3
3392,10.3
3393,9.7
3394,12.0
3395,6.4
3396,5.3
3397,6.4
3398,11.2
3399,3.4
3400,7.2
3401,2.4
3402,7.5
3403,8.9
3404,7.0
3405,4.6
3406,8.5
3407,25.5
3408,2.3
3409,12.1
3410,20.6
3411,3.4
3412,16.3
3413,2.4
3414,4.3
3415,23.3
3416,12.1
3417,13.8
3418,20.8
3419,16.7
3420,4.3
3421,16.0
3422,13.0
3423,14.0
3424,13.1
3425,8.4
3426,7.5
3427,4.6
3428,8.2
3429,5.3
3430,3.3
3431,11.2
3432,13.1
3433,9.7
3434,3.3
3435,3.5
3436,7.0
3437,12.1
3438,11.4
3439,4.4
3440,20.5
3441,5.8
3442,20.6
3443,10.2
3444,3.8
3445,16.5
3446,9.9
3447,12.3
3448,5.0
3449,9.4
3450,6.6
3451,8.9
3452,9.4
3453,14.7
3454,6.3
3455,9.2
3456,3.3
3457,13.8
3458,18.0
3459,3.5
3460,11.7
3461,22.2
3462,15.3
3463,12.8
3464,17.2
3465,8.0
3466,16.7
3467,25.9
3468,16.1
3469,13.8
3470,14.0
3471,12.0
3472,9.2
3473,8.2
3474,14.3
3475,3.3
3476,9.2
3477,6.3
3478,9.9
3479,9.2
3480,14.7
3481,7.0
3482,31.7
3483,10.5
3484,8.4
3485,31.7
3486,8.9
3487,2.6
3488,8.0
3489,5.1
3490,5.5
3491,27.2
3492,13.5
3493,11.0
3494,17.2
3495,3.5
3496,12.3
3497,5.3
3498,19.6
3499,7.8
3500,7.2
3501,7.0
3502,15.2
3503,4.5
3504,3.4
3505,2.6
3506,11.5
3507,18.4
3508,3.4
3509,2.1
3510,5.0
3511,14.3
3512,10.4
3513,18.4
3514,1.2
3515,5.4
3516,8.4
3517,2.0
3518,12.1
3519,9.5
3520,7.9
3521,5.3
3522,17.9
3523,7.8
3524,7.8
3525,1.9
3526,14.2
3527,4.5
3528,8.7
3529,13.0
3530,29.8
3531,15.4
3532,8.8
3533,14.0
3534,13.0
3535,3.8
3536,11.4
3537,9.7
3538,8.2
3539,8.7
3540,6.3
3541,13.4
3542,10.5
3543,6.7
3544,21.5
3545,3.3
3546,28.8
3547,14.5
3548,13.9
3549,16.3
3550,2.6
3551,8.0
3552,13.1
3553,13.9
3554,10.5
3555,16.0
3556,10.5
3557,11.2
3558,8.7
3559,10.3
3560,3.8
3561,13.8
3562,17.9
3563,5.3
3564,10.5
3565,7.8
3566,13.8
3567,3.7
3568,10.5
3569,7.5
3570,5.9
3571,7.9
3572,13.5
3573,6.2
3574,38.0
3575,7.7
3576,8.5
3577,14.0
3578,17.2
3579,17.9
3580,20.4
3581,9.3
3582,5.0
3583,8.4
3584,11.2
3585,14.7
3586,7.7
3587,10.5
3588,8.0
3589,6.1
3590,12.4
3591,11.2
3592,12.1
3593,12.1
3594,25.9
3595,7.2
3596,14.0
3597,12.3
3598,8.4
3599,6.4
3600,7.2
3601,6.2
3602,14.7
3603,14.0
3604,21.3
3605,13.9
3606,2.4
3607,14.3
3608,7.2
3609,14.9
3610,11.2
3611,5.9
3612,6.2
3613,7.8
3614,11.8
3615,13.0
3616,8.2
3617,8.4
3618,11.2
3619,13.5
3620,24.7
3621,10.5
3622,7.7
3623,13.1
3624,7.5
3625,13.0
3626,5.1
3627,1.9
3628,11.2
3629,1.6
3630,11.2
3631,11.7
3632,18.0
3633,13.9
3634,10.9
3635,20.8
3636,16.1
3637,8.2
3638,17.4
3639,11.2
3640,20.5
3641,15.2
3642,7.8
3643,17.9
3644,5.2
3645,10.1
3646,18.0
3647,1.8
3648,12.4
3649,10.4
3650,5.3
3651,11.2
3652,6.5
3653,26.5
3654,38.0
3655,6.4
3656,12.7
3657,10.5
3658,6.3
3659,4.3
3660,18.4
3661,13.1
3662,6.7
3663,17.3
3664,16.3
3665,7.8
