,0
3666,7.8
3667,5.1
3668,13.0
3669,12.4
3670,2.3
3671,11.4
3672,13.1
3673,4.6
3674,6.7
3675,10.8
3676,20.6
3677,11.7
3678,11.2
3679,4.0
3680,10.5
3681,5.0
3682,7.5
3683,6.5
3684,12.1
3685,2.6
3686,10.5
3687,8.4
3688,2.8
3689,9.5
3690,13.4
3691,7.5
3692,4.3
3693,7.3
3694,3.3
3695,5.4
3696,8.4
3697,11.2
3698,8.8
3699,26.5
3700,7.8
3701,19.6
3702,11.7
3703,17.5
3704,8.1
3705,8.8
3706,4.5
3707,8.4
3708,9.4
3709,8.4
3710,13.0
3711,17.2
3712,7.7
3713,24.7
3714,14.7
3715,14.7
3716,2.0
3717,4.5
3718,15.5
3719,11.2
3720,2.5
3721,16.7
3722,11.2
3723,11.2
3724,8.0
3725,27.0
3726,14.6
3727,11.8
3728,20.4
3729,5.3
3730,16.5
3731,6.4
3732,6.3
3733,13.0
3734,7.0
3735,14.7
3736,2.8
3737,9.7
3738,3.5
3739,13.8
3740,4.5
3741,6.2
3742,5.9
3743,12.0
3744,11.2
3745,6.7
3746,3.0
3747,13.0
3748,13.0
3749,11.2
3750,13.8
3751,11.1
3752,7.8
3753,21.8
3754,6.2
3755,10.5
3756,1.8
3757,3.4
3758,14.5
3759,19.9
3760,8.4
3761,27.0
3762,12.1
3763,16.7
3764,3.5
3765,11.2
3766,22.2
3767,10.5
3768,17.5
3769,14.2
3770,6.8
3771,11.1
3772,7.5
3773,5.4
3774,4.3
3775,4.6
3776,2.1
3777,9.2
3778,6.1
3779,12.0
3780,16.1
3781,4.6
3782,10.9
3783,13.9
3784,13.0
3785,6.6
3786,16.1
3787,2.0
3788,10.5
3789,4.3
3790,13.8
3791,10.1
3792,17.2
3793,13.5
3794,4.4
3795,31.7
3796,5.8
3797,15.4
3798,1.2
3799,7.3
3800,16.1
3801,8.0
3802,13.0
3803,13.8
3804,5.3
3805,5.5
3806,0.7
3807,22.2
3808,18.4
3809,5.2
3810,7.5
3811,8.4
3812,20.6
3813,1.6
3814,13.8
3815,2.6
3816,5.3
3817,13.8
3818,31.7
3819,13.7
3820,8.4
3821,16.3
3822,11.2
3823,2.6
3824,12.6
3825,6.4
3826,5.5
3827,11.2
3828,9.2
3829,16.7
3830,9.1
3831,10.5
3832,13.5
3833,8.8
3834,20.6
3835,8.8
3836,6.1
3837,7.7
3838,3.3
3839,18.0
3840,8.7
3841,5.3
3842,4.6
3843,14.7
3844,11.0
3845,14.3
3846,11.2
3847,13.8
3848,13.8
3849,16.1
3850,10.7
3851,2.5
3852,28.5
3853,11.2
3854,7.0
3855,7.8
3856,4.2
3857,7.9
3858,5.1
3859,6.4
3860,10.8
3861,13.8
3862,9.7
3863,6.4
3864,11.2
3865,32.3
3866,11.2
3867,8.7
3868,15.4
3869,3.3
3870,13.8
3871,2.5
3872,0.7
3873,12.1
3874,8.8
3875,7.8
3876,1.6
3877,13.0
3878,8.8
3879,11.2
3880,31.7
3881,3.4
3882,10.5
3883,17.3
3884,13.8
3885,13.4
3886,5.1
3887,10.4
3888,23.0
3889,12.3
3890,11.2
3891,14.3
3892,12.3
3893,5.4
3894,6.4
3895,14.6
3896,27.1
3897,4.6
3898,14.6
3899,16.0
3900,3.8
3901,10.7
3902,7.3
3903,11.4
3904,13.0
3905,6.9
3906,4.3
3907,6.8
3908,2.6
3909,8.8
3910,11.4
3911,7.7
3912,19.9
3913,11.2
3914,18.0
3915,7.7
3916,13.0
3917,1.8
3918,16.7
3919,7.3
3920,5.9
3921,8.0
3922,8.8
3923,3.0
3924,2.8
3925,1.6
3926,13.8
3927,7.3
3928,11.5
3929,7.2
3930,16.3
3931,7.7
3932,7.8
3933,11.2
3934,6.7
3935,7.8
3936,14.0
3937,7.0
3938,7.7
3939,13.1
3940,17.9
3941,14.2
3942,12.1
3943,27.0
3944,15.4
3945,4.1
3946,11.0
3947,8.4
3948,18.0
3949,10.3
3950,5.3
3951,8.0
3952,7.9
3953,6.2
3954,8.8
3955,38.0
3956,7.0
3957,12.0
3958,11.4
3959,11.5
3960,8.5
3961,2.6
3962,9.2
3963,4.6
3964,20.0
3965,7.5
3966,6.7
3967,11.4
3968,5.5
3969,8.8
3970,14.7
3971,2.8
3972,5.2
3973,11.4
3974,9.2
3975,18.4
3976,5.2
3977,5.5
3978,14.5
3979,7.8
3980,11.2
3981,6.5
3982,10.9
3983,9.2
3984,11.2
3985,7.8
3986,13.0
3987,10.7
3988,13.8
3989,17.4
3990,3.8
3991,5.0
3992,7.7
3993,24.8
3994,12.8
3995,2.1
3996,4.6
3997,15.5
3998,7.0
3999,11.4
4000,6.2
4001,10.7
4002,11.2
4003,13.8
4004,12.0
4005,7.9
4006,31.7
4007,6.3
4008,14.0
4009,7.0
4010,9.2
4011,18.0
4012,5.7
4013,13.3
4014,3.3
4015,20.6
4016,5.4
4017,13.0
4018,9.2
4019,12.0
4020,2.0
4021,8.0
4022,1.9
4023,10.2
4024,7.9
4025,7.7
4026,11.2
4027,15.2
4028,12.9
4029,8.5
4030,14.7
4031,3.4
4032,8.5
4033,9.2
4034,11.2
4035,7.9
4036,7.5
4037,8.6
4038,10.5
4039,3.2
4040,13.8
4041,14.8
4042,31.7
4043,9.1
4044,6.8
4045,13.4
4046,31.7
4047,2.6
4048,18.4
4049,12.4
4050,7.7
4051,18.4
4052,17.9
4053,14.7
4054,2.4
4055,20.6
4056,13.5
4057,6.2
4058,14.0
4059,5.4
4060,11.2
4061,11.2
4062,14.7
4063,5.5
4064,23.3
4065,11.4
4066,10.4
4067,5.5
4068,13.8
4069,2.4
4070,11.2
4071,11.2
4072,16.2
4073,4.6
4074,3.4
4075,9.8
4076,6.7
4077,10.6
4078,12.1
4079,19.6
4080,5.2
4081,12.1
4082,4.6
4083,11.7
4084,6.4
4085,24.7
4086,5.2
4087,6.4
4088,27.2
4089,9.7
4090,5.5
4091,12.4
4092,2.6
4093,7.7
4094,2.4
4095,18.8
4096,16.3
4097,5.2
4098,6.1
4099,11.2
4100,8.4
4101,10.5
4102,8.9
4103,1.5
4104,7.8
4105,16.7
4106,6.3
4107,11.4
4108,17.3
4109,4.0
4110,3.3
4111,17.9
4112,10.5
4113,17.2
4114,12.0
4115,10.3
4116,11.2
4117,16.7
4118,12.1
4119,16.3
4120,10.1
4121,6.4
4122,9.7
4123,16.1
4124,12.1
4125,5.0
4126,11.4
4127,1.6
4128,47.4
4129,7.5
4130,15.5
4131,14.9
4132,12.8
4133,10.6
4134,14.5
4135,25.9
4136,12.0
4137,7.9
4138,5.5
4139,14.5
4140,27.0
4141,16.7
4142,5.6
4143,9.2
4144,2.7
4145,14.5
4146,11.2
4147,3.6
4148,13.6
4149,9.7
4150,7.0
4151,6.4
4152,6.8
4153,1.9
4154,6.2
4155,11.2
4156,11.2
4157,34.7
4158,15.3
4159,5.9
4160,6.3
4161,13.9
4162,1.6
4163,10.5
4164,8.7
4165,14.2
4166,5.2
4167,5.9
4168,5.1
4169,16.1
4170,20.1
4171,5.9
4172,10.7
4173,21.5
4174,25.9
4175,10.5
4176,6.2
4177,5.2
4178,13.5
4179,23.0
4180,13.8
4181,5.2
4182,14.0
4183,12.4
4184,16.7
4185,6.1
4186,31.7
4187,19.6
4188,31.7
4189,8.7
4190,7.8
4191,17.9
4192,17.9
4193,12.3
4194,8.0
4195,1.9
4196,8.4
4197,9.7
4198,9.9
4199,7.5
4200,7.8
4201,8.4
4202,14.0
4203,2.8
4204,5.1
4205,13.9
4206,19.9
4207,16.3
4208,16.7
4209,7.2
4210,11.2
4211,7.5
4212,6.9
4213,14.3
4214,9.2
4215,11.4
4216,14.0
4217,6.6
4218,14.5
4219,17.4
4220,2.5
4221,7.3
4222,10.7
4223,3.8
4224,11.2
4225,8.5
4226,6.2
4227,22.7
4228,14.8
4229,6.4
4230,5.9
4231,5.1
4232,8.8
4233,11.2
4234,11.2
4235,8.2
4236,7.0
4237,6.2
4238,6.4
4239,9.7
4240,14.7
4241,13.1
4242,14.8
4243,5.0
4244,5.2
4245,4.3
4246,15.4
4247,3.6
4248,12.3
4249,13.8
4250,20.6
4251,18.0
4252,13.1
4253,10.8
4254,9.2
4255,13.5
4256,8.5
4257,1.8
4258,18.0
4259,11.8
4260,6.4
4261,7.5
4262,11.2
4263,20.0
4264,8.8
4265,20.8
4266,22.2
4267,6.3
4268,18.8
4269,4.5
4270,9.2
4271,17.9
4272,15.4
4273,19.6
4274,8.2
4275,5.2
4276,11.2
4277,11.2
4278,17.9
4279,3.8
4280,11.2
4281,10.6
4282,4.3
4283,7.8
4284,20.5
4285,0.0
4286,4.4
4287,13.3
4288,2.1
4289,4.6
4290,5.1
4291,14.5
4292,17.9
4293,12.2
4294,5.3
4295,19.6
4296,12.1
4297,4.5
4298,10.2
4299,38.0
4300,9.4
4301,2.6
4302,47.3
4303,6.8
4304,19.6
4305,13.6
4306,3.8
4307,14.2
4308,9.4
4309,8.2
4310,6.9
4311,5.3
4312,21.8
4313,16.7
4314,14.3
4315,8.5
4316,5.9
4317,1.8
4318,10.2
4319,7.8
4320,5.2
4321,4.3
4322,25.5
4323,8.8
4324,7.2
4325,14.7
4326,31.7
4327,12.6
4328,5.2
4329,3.5
4330,12.7
4331,10.8
4332,13.8
4333,25.0
4334,13.8
4335,16.1
4336,13.8
4337,2.8
4338,8.9
4339,8.7
4340,11.2
4341,21.5
4342,4.6
4343,4.5
4344,18.0
4345,6.1
4346,4.3
4347,11.2
4348,2.6
4349,5.9
4350,2.4
4351,9.7
4352,11.8
4353,17.2
4354,4.5
4355,9.7
4356,7.3
4357,18.0
4358,2.4
4359,5.2
4360,5.3
4361,21.5
4362,2.4
4363,14.0
4364,13.6
4365,11.4
4366,4.5
4367,16.0
4368,5.3
4369,10.5
4370,23.0
4371,7.9
4372,11.4
4373,6.3
4374,8.7
4375,6.3
4376,17.9
4377,4.6
4378,27.2
4379,26.5
4380,9.7
4381,14.0
4382,6.3
4383,34.9
4384,11.2
4385,8.4
4386,5.2
4387,29.8
4388,13.9
4389,11.4
4390,6.3
4391,9.2
4392,2.6
4393,25.2
4394,7.0
4395,10.5
4396,7.8
4397,8.4
4398,23.5
4399,8.5
4400,6.2
4401,11.2
4402,4.3
4403,4.5
4404,14.2
4405,20.6
4406,17.9
4407,5.5
4408,13.1
4409,7.7
4410,5.1
4411,12.4
4412,14.0
4413,9.9
4414,7.5
4415,8.8
4416,16.1
4417,16.1
4418,10.7
4419,7.5
4420,31.7
4421,10.5
4422,17.4
4423,4.3
4424,14.7
4425,0.0
4426,8.0
4427,10.5
4428,16.1
4429,20.5
4430,2.6
4431,31.7
4432,4.6
4433,9.7
4434,3.3
4435,2.6
4436,12.6
4437,7.0
4438,7.5
4439,8.7
4440,18.4
4441,7.8
4442,3.6
4443,12.8
4444,9.7
4445,2.5
4446,2.5
4447,14.0
4448,10.5
4449,11.2
4450,13.4
4451,9.0
4452,10.2
4453,11.4
4454,9.0
4455,11.0
4456,14.0
4457,10.4
4458,13.0
4459,5.3
4460,16.1
4461,16.0
4462,6.9
4463,12.4
4464,3.5
4465,4.4
4466,12.3
4467,5.2
4468,44.2
4469,10.7
4470,5.1
4471,12.8
4472,20.5
4473,9.2
4474,9.4
4475,20.6
4476,5.3
4477,6.3
4478,13.0
4479,13.0
4480,8.8
4481,5.2
4482,7.4
4483,11.7
4484,2.6
4485,28.8
4486,2.7
4487,8.0
4488,10.4
4489,12.3
4490,3.8
4491,27.2
4492,9.9
4493,20.6
4494,9.4
4495,34.7
4496,12.4
4497,5.7
4498,8.7
4499,11.5
4500,3.5
4501,18.0
4502,14.2
4503,11.2
4504,13.8
4505,10.2
4506,12.2
4507,6.2
4508,13.9
4509,14.8
4510,5.9
4511,6.4
4512,35.4
4513,15.5
4514,15.4
4515,2.1
4516,6.7
4517,2.4
4518,6.3
4519,5.2
4520,7.5
4521,6.4
4522,9.7
4523,2.7
4524,20.6
4525,0.0
4526,26.5
4527,13.1
4528,8.2
4529,9.8
4530,17.9
4531,14.3
4532,6.3
4533,13.9
4534,16.7
4535,5.4
4536,4.5
4537,10.7
4538,8.9
4539,21.8
4540,9.2
4541,12.6
4542,29.8
4543,22.2
4544,4.0
4545,18.4
4546,17.3
4547,1.8
4548,13.5
4549,7.8
4550,20.6
4551,12.0
4552,13.8
4553,19.9
4554,6.4
4555,12.8
4556,20.5
4557,6.5
4558,14.7
4559,15.5
4560,6.3
4561,4.3
4562,16.1
4563,9.4
4564,21.5
4565,9.9
4566,13.0
4567,8.2
4568,17.9
4569,25.0
4570,14.5
4571,22.2
4572,5.3
4573,5.3
4574,8.4
4575,5.9
4576,11.0
4577,1.6
4578,10.5
4579,12.7
4580,9.2
4581,11.2
4582,19.6
4583,13.8
4584,7.8
4585,7.0
4586,6.1
4587,8.0
4588,8.8
4589,11.5
4590,11.2
4591,9.2
4592,2.6
4593,8.7
4594,15.5
4595,12.0
4596,9.2
4597,8.7
4598,5.6
4599,4.6
4600,5.4
4601,4.3
4602,23.0
4603,3.8
4604,13.4
4605,4.0
4606,1.6
4607,4.3
4608,10.1
4609,11.4
4610,5.6
4611,14.2
4612,23.0
4613,25.5
4614,9.3
4615,9.7
4616,25.2
4617,5.2
4618,3.5
4619,9.3
4620,11.2
4621,18.4
4622,5.4
4623,10.3
4624,5.4
4625,12.9
4626,27.0
4627,2.1
4628,9.1
4629,12.0
4630,6.7
4631,10.3
4632,15.5
4633,3.5
4634,5.4
4635,10.5
4636,3.5
4637,11.2
4638,3.6
4639,26.5
4640,6.9
4641,9.2
4642,11.8
4643,15.5
4644,14.7
4645,14.0
4646,18.4
4647,6.2
4648,11.8
4649,11.2
4650,7.5
4651,2.5
4652,13.9
4653,5.5
4654,8.8
4655,14.7
4656,2.6
4657,12.4
4658,9.7
4659,10.1
4660,20.6
4661,17.2
4662,12.2
4663,8.4
4664,14.0
4665,24.7
4666,11.7
4667,13.8
4668,5.6
4669,5.2
4670,11.7
4671,18.8
4672,3.5
4673,11.7
4674,7.4
4675,9.2
4676,17.9
4677,15.5
4678,11.4
4679,13.9
4680,3.5
4681,6.3
4682,3.3
4683,7.5
4684,13.8
4685,7.8
4686,7.8
4687,38.0
4688,0.0
4689,27.0
4690,12.8
4691,15.2
4692,12.7
4693,17.9
4694,10.3
4695,6.2
4696,1.2
4697,5.1
4698,16.1
4699,13.9
4700,25.2
4701,5.2
4702,7.5
4703,11.4
4704,7.9
4705,13.8
4706,9.2
4707,10.5
4708,5.1
4709,7.8
4710,6.2
4711,24.8
4712,6.3
4713,8.0
4714,11.4
4715,11.2
4716,13.9
4717,8.4
4718,2.3
4719,18.0
4720,31.2
4721,13.3
4722,13.5
4723,15.5
4724,2.7
4725,5.0
4726,8.4
4727,12.1
4728,10.5
4729,6.9
4730,13.8
4731,12.7
4732,5.9
4733,6.7
4734,8.2
4735,13.9
4736,5.2
4737,5.9
4738,15.5
4739,9.7
4740,6.3
4741,8.8
4742,4.6
4743,7.5
4744,7.8
4745,38.0
4746,8.0
4747,14.8
4748,7.0
4749,9.9
4750,4.6
4751,8.2
4752,3.3
4753,12.3
4754,11.2
4755,6.4
4756,4.5
4757,23.0
4758,8.5
4759,8.4
4760,2.6
4761,9.7
4762,5.6
4763,10.4
4764,10.3
4765,14.0
4766,10.5
4767,7.3
4768,7.2
4769,14.0
4770,20.4
4771,4.5
4772,17.3
4773,7.0
4774,8.8
4775,10.4
4776,6.1
4777,8.0
4778,21.5
4779,13.8
4780,13.1
4781,6.3
4782,5.3
4783,11.2
4784,12.4
4785,18.0
4786,6.1
4787,3.4
4788,29.8
4789,11.7
4790,10.5
4791,13.9
4792,8.4
4793,6.3
4794,3.4
4795,2.4
4796,10.5
4797,6.5
4798,21.3
4799,18.4
4800,13.5
4801,17.5
4802,6.4
4803,6.4
4804,12.1
4805,3.6
4806,13.9
4807,27.0
4808,2.1
4809,4.6
4810,6.3
4811,14.0
4812,8.4
4813,12.4
4814,10.3
4815,6.1
4816,9.2
4817,11.8
4818,5.2
4819,19.6
4820,2.6
4821,8.2
4822,14.8
4823,14.6
4824,13.0
4825,23.5
4826,13.1
4827,11.2
4828,19.6
4829,24.8
4830,3.6
4831,8.9
4832,16.1
4833,4.5
4834,11.7
4835,1.8
4836,6.8
4837,5.0
4838,11.2
4839,12.4
4840,2.6
4841,11.2
4842,13.4
4843,2.6
4844,8.8
4845,14.8
4846,8.5
4847,7.8
4848,8.4
4849,5.3
4850,11.2
4851,5.3
4852,11.4
4853,13.7
4854,13.9
4855,14.0
4856,13.9
4857,16.1
4858,6.9
4859,12.4
4860,6.5
4861,16.7
4862,4.2
4863,11.2
4864,12.7
4865,7.7
4866,12.0
4867,12.0
4868,13.8
4869,7.9
4870,14.2
4871,5.9
4872,18.0
4873,2.4
4874,6.4
4875,13.7
4876,7.7
4877,9.2
4878,10.7
4879,8.9
4880,5.3
4881,3.4
4882,4.2
4883,31.2
4884,6.4
4885,8.4
4886,8.0
4887,3.5
4888,6.5
4889,14.2
4890,10.4
4891,14.5
4892,12.0
4893,13.1
4894,3.8
4895,10.2
4896,13.1
4897,5.2
4898,15.5
4899,18.4
4900,8.4
4901,14.7
4902,5.3
4903,3.3
4904,13.7
4905,12.8
4906,11.7
4907,11.2
4908,11.1
4909,26.5
4910,13.5
4911,10.7
4912,4.1
4913,20.8
4914,10.7
4915,31.7
4916,8.4
4917,15.4
4918,23.0
4919,17.5
4920,13.9
4921,23.0
4922,8.4
4923,8.8
4924,13.3
4925,8.9
4926,7.5
4927,7.5
4928,11.7
4929,7.9
4930,9.2
4931,15.5
4932,4.6
4933,9.8
4934,5.7
4935,12.8
4936,25.5
4937,9.4
4938,5.9
4939,7.4
4940,14.3
4941,7.5
4942,17.3
4943,13.9
4944,9.7
4945,35.2
4946,13.1
4947,14.7
4948,8.7
4949,4.5
4950,3.1
4951,11.4
4952,8.9
4953,15.5
4954,4.3
4955,7.8
4956,17.5
4957,6.1
4958,1.6
4959,23.2
4960,1.6
4961,12.8
4962,25.9
4963,12.4
4964,13.4
4965,12.0
4966,13.9
4967,9.7
4968,4.5
4969,10.5
4970,38.0
4971,8.4
4972,7.3
4973,11.2
4974,4.6
4975,13.7
4976,20.6
4977,8.5
4978,13.8
4979,6.4
4980,5.3
4981,5.3
4982,20.0
4983,29.8
4984,2.1
4985,6.4
4986,6.7
4987,22.2
4988,11.4
4989,16.3
4990,25.9
4991,15.5
4992,7.8
4993,2.1
4994,15.4
4995,9.9
4996,10.1
4997,5.1
4998,10.8
4999,2.0
5000,8.9
5001,11.2
5002,11.4
5003,3.5
5004,13.9
5005,13.7
5006,10.6
5007,7.8
5008,11.2
5009,11.8
5010,14.0
5011,2.6
5012,2.7
5013,6.2
5014,23.5
5015,27.0
5016,7.8
5017,6.8
5018,7.0
5019,16.2
5020,11.5
5021,6.7
5022,27.0
5023,9.2
5024,25.9
5025,8.0
5026,6.4
5027,16.0
5028,8.2
5029,6.3
5030,12.4
5031,5.9
5032,14.0
5033,17.9
5034,16.2
5035,10.2
5036,9.9
5037,18.0
5038,14.0
5039,7.2
5040,6.6
5041,2.4
5042,16.1
5043,11.4
5044,8.2
5045,7.8
5046,18.4
5047,25.9
5048,11.2
5049,4.6
5050,6.7
5051,4.1
5052,11.2
5053,21.3
5054,14.5
5055,13.8
5056,13.9
5057,10.1
5058,9.2
5059,9.0
5060,17.2
5061,31.7
5062,8.7
5063,25.0
5064,18.8
5065,3.4
5066,27.0
5067,6.1
5068,7.5
5069,8.8
5070,27.0
5071,13.6
5072,16.7
5073,11.4
5074,13.9
5075,6.2
5076,20.6
5077,12.6
5078,6.3
5079,11.2
5080,1.8
5081,7.3
5082,6.6
5083,8.4
5084,11.2
5085,8.9
5086,13.5
5087,2.6
5088,9.2
5089,4.5
5090,4.6
5091,6.7
5092,3.8
5093,7.8
5094,15.5
5095,16.5
5096,5.8
5097,6.1
5098,16.2
5099,7.0
5100,1.8
5101,9.2
5102,13.9
5103,12.4
5104,13.8
5105,0.0
5106,6.4
5107,4.6
5108,18.0
5109,6.4
5110,3.6
5111,12.0
5112,4.6
5113,5.9
5114,12.6
5115,9.2
5116,8.6
5117,23.0
5118,5.5
5119,11.4
5120,23.2
5121,16.0
5122,4.6
5123,3.4
5124,35.2
5125,17.4
5126,7.5
5127,1.3
5128,10.5
5129,7.3
5130,5.3
5131,16.0
5132,38.0
5133,7.2
5134,13.0
5135,18.0
5136,3.5
5137,5.3
5138,13.8
5139,12.0
5140,18.4
5141,9.7
5142,14.7
5143,7.5
5144,10.2
5145,6.3
5146,7.3
5147,11.0
5148,5.3
5149,25.9
5150,5.7
5151,10.5
5152,17.9
5153,13.8
5154,11.8
5155,10.4
5156,7.5
5157,11.7
5158,2.4
5159,13.8
5160,2.6
5161,18.0
5162,10.5
5163,8.5
5164,12.4
5165,11.2
5166,3.5
5167,5.4
5168,9.7
5169,11.8
5170,10.5
5171,8.0
5172,12.9
5173,8.4
5174,8.4
5175,12.8
5176,6.9
5177,1.2
5178,16.0
5179,35.4
5180,12.6
5181,5.2
5182,10.4
5183,11.8
5184,17.9
5185,5.4
5186,12.0
5187,9.9
5188,3.3
5189,3.4
5190,1.9
5191,8.1
5192,11.2
5193,10.1
5194,20.0
5195,12.1
5196,16.1
5197,13.0
5198,13.0
5199,13.7
5200,13.0
5201,13.9
5202,28.5
5203,10.5
5204,7.5
5205,8.8
5206,9.9
5207,8.2
5208,27.0
5209,9.2
5210,3.3
5211,17.9
5212,2.8
5213,14.7
5214,24.8
5215,5.0
5216,7.4
5217,11.8
5218,13.5
5219,14.5
5220,13.0
5221,9.0
5222,6.4
5223,18.8
5224,31.7
5225,7.5
5226,13.0
5227,20.0
5228,14.0
5229,9.2
5230,22.2
5231,17.2
5232,6.1
5233,12.3
5234,7.8
5235,17.3
5236,3.5
5237,7.8
5238,9.1
5239,9.7
5240,11.4
5241,9.5
5242,5.6
5243,19.9
5244,5.3
5245,12.6
5246,5.9
5247,10.5
5248,6.3
5249,9.9
5250,6.4
5251,5.2
5252,15.3
5253,3.5
5254,47.3
5255,12.4
5256,11.2
5257,3.5
5258,10.5
5259,14.7
5260,11.2
5261,8.4
5262,4.3
5263,16.1
5264,3.0
5265,12.0
5266,19.6
5267,6.7
5268,10.5
5269,4.2
5270,28.8
5271,25.9
5272,14.7
5273,4.6
5274,5.1
5275,17.4
5276,7.8
5277,13.9
5278,11.0
5279,14.6
5280,14.8
5281,20.6
5282,6.4
5283,13.8
5284,25.5
5285,4.3
5286,10.3
5287,14.7
5288,21.5
5289,10.3
5290,14.7
5291,2.1
5292,14.7
5293,10.1
5294,10.3
5295,6.4
5296,26.5
5297,7.7
5298,10.5
5299,14.3
5300,7.5
5301,18.4
5302,11.2
5303,14.2
5304,8.4
5305,7.8
5306,8.0
5307,4.6
5308,8.7
5309,5.3
5310,12.8
5311,11.4
5312,17.9
5313,11.7
5314,10.7
5315,10.8
5316,13.9
5317,8.7
5318,5.8
5319,11.1
5320,12.0
5321,23.5
5322,6.4
5323,18.0
5324,7.2
5325,7.2
5326,11.2
5327,7.8
5328,12.0
5329,17.6
5330,16.1
5331,3.3
5332,5.3
5333,20.8
5334,12.4
5335,7.8
5336,14.7
5337,18.7
5338,13.5
5339,10.3
5340,18.0
5341,10.3
5342,1.6
5343,11.2
5344,10.1
5345,8.9
5346,11.2
5347,15.2
5348,9.5
5349,11.2
5350,6.3
5351,5.3
5352,20.6
5353,3.8
5354,5.9
5355,8.2
5356,12.4
5357,3.5
5358,7.7
5359,2.7
5360,6.1
5361,13.9
5362,8.4
5363,5.3
5364,14.2
5365,5.1
5366,17.3
5367,5.9
5368,18.4
5369,16.6
5370,11.2
5371,8.0
5372,11.5
5373,10.1
5374,5.4
5375,9.2
5376,2.7
5377,29.8
5378,4.4
5379,0.7
5380,16.5
5381,13.4
5382,8.0
5383,12.6
5384,18.4
5385,2.1
5386,13.4
5387,14.0
5388,21.5
5389,11.2
5390,9.7
5391,5.8
5392,9.9
5393,14.2
5394,2.6
5395,18.0
5396,6.8
5397,8.0
5398,19.9
5399,7.8
5400,9.2
5401,9.1
5402,16.2
5403,2.0
5404,7.8
5405,23.0
5406,10.5
5407,34.7
5408,8.0
5409,13.5
5410,16.3
5411,13.3
5412,17.9
5413,2.7
5414,5.9
5415,14.7
5416,9.0
5417,3.6
5418,14.7
5419,13.1
5420,13.4
5421,11.0
5422,13.9
5423,8.2
5424,24.7
5425,11.2
5426,10.8
5427,13.0
5428,8.4
5429,1.8
5430,7.9
5431,15.5
5432,15.3
5433,8.2
5434,5.9
5435,17.3
5436,8.4
5437,9.5
5438,11.2
5439,4.1
5440,24.7
5441,10.9
5442,12.0
5443,2.7
5444,17.9
5445,14.3
5446,8.6
5447,11.2
5448,13.8
5449,5.6
